130;[130,134];[130,139];[130,149];[130,169];[130,209]
131;[130,134];[130,139];[130,149];[130,169];[130,209]
132;[130,134];[130,139];[130,149];[130,169];[130,209]
133;[130,134];[130,139];[130,149];[130,169];[130,209]
134;[130,134];[130,139];[130,149];[130,169];[130,209]
135;[135,139];[130,139];[130,149];[130,169];[130,209]
136;[135,139];[130,139];[130,149];[130,169];[130,209]
137;[135,139];[130,139];[130,149];[130,169];[130,209]
138;[135,139];[130,139];[130,149];[130,169];[130,209]
139;[135,139];[130,139];[130,149];[130,169];[130,209]
140;[140,144];[140,149];[130,149];[130,169];[130,209]
141;[140,144];[140,149];[130,149];[130,169];[130,209]
142;[140,144];[140,149];[130,149];[130,169];[130,209]
143;[140,144];[140,149];[130,149];[130,169];[130,209]
144;[140,144];[140,149];[130,149];[130,169];[130,209]
145;[145,149];[140,149];[130,149];[130,169];[130,209]
146;[145,149];[140,149];[130,149];[130,169];[130,209]
147;[145,149];[140,149];[130,149];[130,169];[130,209]
148;[145,149];[140,149];[130,149];[130,169];[130,209]
149;[145,149];[140,149];[130,149];[130,169];[130,209]
150;[150,154];[150,159];[150,169];[130,169];[130,209]
151;[150,154];[150,159];[150,169];[130,169];[130,209]
152;[150,154];[150,159];[150,169];[130,169];[130,209]
153;[150,154];[150,159];[150,169];[130,169];[130,209]
154;[150,154];[150,159];[150,169];[130,169];[130,209]
155;[155,159];[150,159];[150,169];[130,169];[130,209]
156;[155,159];[150,159];[150,169];[130,169];[130,209]
157;[155,159];[150,159];[150,169];[130,169];[130,209]
158;[155,159];[150,159];[150,169];[130,169];[130,209]
159;[155,159];[150,159];[150,169];[130,169];[130,209]
160;[160,164];[160,169];[150,169];[130,169];[130,209]
161;[160,164];[160,169];[150,169];[130,169];[130,209]
162;[160,164];[160,169];[150,169];[130,169];[130,209]
163;[160,164];[160,169];[150,169];[130,169];[130,209]
164;[160,164];[160,169];[150,169];[130,169];[130,209]
165;[165,169];[160,169];[150,169];[130,169];[130,209]
166;[165,169];[160,169];[150,169];[130,169];[130,209]
167;[165,169];[160,169];[150,169];[130,169];[130,209]
168;[165,169];[160,169];[150,169];[130,169];[130,209]
169;[165,169];[160,169];[150,169];[130,169];[130,209]
170;[170,174];[170,179];[170,189];[170,209];[130,209]
171;[170,174];[170,179];[170,189];[170,209];[130,209]
172;[170,174];[170,179];[170,189];[170,209];[130,209]
173;[170,174];[170,179];[170,189];[170,209];[130,209]
174;[170,174];[170,179];[170,189];[170,209];[130,209]
175;[175,179];[170,179];[170,189];[170,209];[130,209]
176;[175,179];[170,179];[170,189];[170,209];[130,209]
177;[175,179];[170,179];[170,189];[170,209];[130,209]
178;[175,179];[170,179];[170,189];[170,209];[130,209]
179;[175,179];[170,179];[170,189];[170,209];[130,209]
180;[180,184];[180,189];[170,189];[170,209];[130,209]
181;[180,184];[180,189];[170,189];[170,209];[130,209]
182;[180,184];[180,189];[170,189];[170,209];[130,209]
183;[180,184];[180,189];[170,189];[170,209];[130,209]
184;[180,184];[180,189];[170,189];[170,209];[130,209]
185;[185,189];[180,189];[170,189];[170,209];[130,209]
186;[185,189];[180,189];[170,189];[170,209];[130,209]
187;[185,189];[180,189];[170,189];[170,209];[130,209]
188;[185,189];[180,189];[170,189];[170,209];[130,209]
189;[185,189];[180,189];[170,189];[170,209];[130,209]
190;[190,194];[190,199];[190,209];[170,209];[130,209]
191;[190,194];[190,199];[190,209];[170,209];[130,209]
192;[190,194];[190,199];[190,209];[170,209];[130,209]
193;[190,194];[190,199];[190,209];[170,209];[130,209]
194;[190,194];[190,199];[190,209];[170,209];[130,209]
195;[195,199];[190,199];[190,209];[170,209];[130,209]
196;[195,199];[190,199];[190,209];[170,209];[130,209]
197;[195,199];[190,199];[190,209];[170,209];[130,209]
198;[195,199];[190,199];[190,209];[170,209];[130,209]
199;[195,199];[190,199];[190,209];[170,209];[130,209]
200;[200,204];[200,209];[190,209];[170,209];[130,209]
201;[200,204];[200,209];[190,209];[170,209];[130,209]
202;[200,204];[200,209];[190,209];[170,209];[130,209]
203;[200,204];[200,209];[190,209];[170,209];[130,209]
204;[200,204];[200,209];[190,209];[170,209];[130,209]
205;[205,209];[200,209];[190,209];[170,209];[130,209]
206;[205,209];[200,209];[190,209];[170,209];[130,209]
207;[205,209];[200,209];[190,209];[170,209];[130,209]
208;[205,209];[200,209];[190,209];[170,209];[130,209]
209;[205,209];[200,209];[190,209];[170,209];[130,209]
