40;[40,44];[40,49];[40,59];[40,79];[130,209]
41;[40,44];[40,49];[40,59];[40,79];[130,209]
42;[40,44];[40,49];[40,59];[40,79];[130,209]
43;[40,44];[40,49];[40,59];[40,79];[130,209]
44;[40,44];[40,49];[40,59];[40,79];[130,209]
45;[45,49];[40,49];[40,59];[40,79];[130,209]
46;[45,49];[40,49];[40,59];[40,79];[130,209]
47;[45,49];[40,49];[40,59];[40,79];[130,209]
48;[45,49];[40,49];[40,59];[40,79];[130,209]
49;[45,49];[40,49];[40,59];[40,79];[130,209]
50;[50,54];[50,59];[40,59];[40,79];[130,209]
51;[50,54];[50,59];[40,59];[40,79];[130,209]
52;[50,54];[50,59];[40,59];[40,79];[130,209]
53;[50,54];[50,59];[40,59];[40,79];[130,209]
54;[50,54];[50,59];[40,59];[40,79];[130,209]
55;[55,59];[50,59];[40,59];[40,79];[130,209]
56;[55,59];[50,59];[40,59];[40,79];[130,209]
57;[55,59];[50,59];[40,59];[40,79];[130,209]
58;[55,59];[50,59];[40,59];[40,79];[130,209]
59;[55,59];[50,59];[40,59];[40,79];[130,209]
60;[60,64];[60,69];[60,79];[40,79];[130,209]
61;[60,64];[60,69];[60,79];[40,79];[130,209]
62;[60,64];[60,69];[60,79];[40,79];[130,209]
63;[60,64];[60,69];[60,79];[40,79];[130,209]
64;[60,64];[60,69];[60,79];[40,79];[130,209]
65;[65,69];[60,69];[60,79];[40,79];[130,209]
66;[65,69];[60,69];[60,79];[40,79];[130,209]
67;[65,69];[60,69];[60,79];[40,79];[130,209]
68;[65,69];[60,69];[60,79];[40,79];[130,209]
69;[65,69];[60,69];[60,79];[40,79];[130,209]
70;[70,74];[70,79];[60,79];[40,79];[130,209]
71;[70,74];[70,79];[60,79];[40,79];[130,209]
72;[70,74];[70,79];[60,79];[40,79];[130,209]
73;[70,74];[70,79];[60,79];[40,79];[130,209]
74;[70,74];[70,79];[60,79];[40,79];[130,209]
75;[75,79];[70,79];[60,79];[40,79];[130,209]
76;[75,79];[70,79];[60,79];[40,79];[130,209]
77;[75,79];[70,79];[60,79];[40,79];[130,209]
78;[75,79];[70,79];[60,79];[40,79];[130,209]
79;[75,79];[70,79];[60,79];[40,79];[130,209]
80;[80,84];[80,89];[80,99];[80,119];[130,209]
81;[80,84];[80,89];[80,99];[80,119];[130,209]
82;[80,84];[80,89];[80,99];[80,119];[130,209]
83;[80,84];[80,89];[80,99];[80,119];[130,209]
84;[80,84];[80,89];[80,99];[80,119];[130,209]
85;[85,89];[80,89];[80,99];[80,119];[130,209]
86;[85,89];[80,89];[80,99];[80,119];[130,209]
87;[85,89];[80,89];[80,99];[80,119];[130,209]
88;[85,89];[80,89];[80,99];[80,119];[130,209]
89;[85,89];[80,89];[80,99];[80,119];[130,209]
90;[90,94];[90,99];[80,99];[80,119];[130,209]
91;[90,94];[90,99];[80,99];[80,119];[130,209]
92;[90,94];[90,99];[80,99];[80,119];[130,209]
93;[90,94];[90,99];[80,99];[80,119];[130,209]
94;[90,94];[90,99];[80,99];[80,119];[130,209]
95;[95,99];[90,99];[80,99];[80,119];[130,209]
96;[95,99];[90,99];[80,99];[80,119];[130,209]
97;[95,99];[90,99];[80,99];[80,119];[130,209]
98;[95,99];[90,99];[80,99];[80,119];[130,209]
99;[95,99];[90,99];[80,99];[80,119];[130,209]
100;[100,104];[100,109];[100,119];[80,119];[130,209]
101;[100,104];[100,109];[100,119];[80,119];[130,209]
102;[100,104];[100,109];[100,119];[80,119];[130,209]
103;[100,104];[100,109];[100,119];[80,119];[130,209]
104;[100,104];[100,109];[100,119];[80,119];[130,209]
105;[105,109];[100,109];[100,119];[80,119];[130,209]
106;[105,109];[100,109];[100,119];[80,119];[130,209]
107;[105,109];[100,109];[100,119];[80,119];[130,209]
108;[105,109];[100,109];[100,119];[80,119];[130,209]
109;[105,109];[100,109];[100,119];[80,119];[130,209]
110;[110,114];[110,119];[100,119];[80,119];[130,209]
111;[110,114];[110,119];[100,119];[80,119];[130,209]
112;[110,114];[110,119];[100,119];[80,119];[130,209]
113;[110,114];[110,119];[100,119];[80,119];[130,209]
114;[110,114];[110,119];[100,119];[80,119];[130,209]
115;[115,119];[110,119];[100,119];[80,119];[130,209]
116;[115,119];[110,119];[100,119];[80,119];[130,209]
117;[115,119];[110,119];[100,119];[80,119];[130,209]
118;[115,119];[110,119];[100,119];[80,119];[130,209]
119;[115,119];[110,119];[100,119];[80,119];[130,209]
